checked,sentiment,confidence_neg,confidence_pos,confidence_neu
그냥 쉬시지 뭘 하려고 나오세요 의미 없는 짓,negative,0.99920887,0.00036108118,0.00043007903
궤변 집어치우고 정계은퇴해라,negative,0.9992248,0.0004577649,0.00031745786
오판이면 책임을 져야 하는 게 아닌가요 정치인들은 왜 이리도 뻔뻔스러운지 국민들 자영자들 다 죽어 나가고 있소 어떤 대책이 있는지 정책은 없고 허구한 날 지나간 일 해명이나 하고 싸우고 찌지고뽁고 머 하는 짓인지,negative,0.9979486,0.00022038283,0.0018309555
여태껏 문죄인 똥구멍이나 빨다가 뭔 헛짓,negative,0.9992549,0.00046395356,0.00028107825
준재벌 심상정의 당,negative,0.99861646,0.00036691158,0.0010166588
정의당 지지율이 바닥인 것이 조국 사건 때 정의당의 처신 때문이라고 돌리려는 모양인데 뭐 그런 이유도 전혀 없지는 않겠지만 그건 그저 일부일 뿐이다 페미에 당을 팔아먹고 유호정 장혜영 같은 얼치기 페미 꼰대들한테 장악 당하고 거기에 PC 주의 도덕정치로 진보 정치가 타락하고 거기에 연동형 비례대표제 열라 추진하더니 기괴한 위성정당 만들어 놓고 물론 그거는 거대 양당의 꼼수라고 남 탓할 수도 있는데 정책 설계자는 그런 것까지 고려해야 하는 거고 결국 정책 설계 능력도 없다는 것을 증명한 샘이다,negative,0.9988967,0.0002911612,0.0008121688
말할 자격이라도 잇나 자리 더 얻으려 권력에 빌붙어야 합하고 지금의 패스 트랙으로 섞은 공수처 만든 것들이 이제 와서 개소리하네 그래서 포 더 받으면 그게 진실이냐,negative,0.9992399,0.00048257608,0.0002775817
남 탓하기 전에 먼저 자신을 돌아봐야 자기 색깔 버리고 민주당과 야합하는 순간 정의당은 끝났다,negative,0.9991641,0.00045728812,0.00037865006
간사하다 그만 때려 차라 여장부인척하지 말고,negative,0.9990945,0.00041279022,0.0004926859
심상정 또 헛 소리 한다 심상정은 정당 대표 로써 공적인 자리에서 공적인 말을 하는 거고 건희 씨는 신뢰하는 이웃과 사적 자리에서 개인적인 생각을 가감 없이 한먈이다 녹취당하리라 생갹했거나 공적 자리 라면 둘둘 돌리고 상대가 듣고 싶은 말을 했을 거다 심상정의 잘난 척과 훈계하려는 듯한 공감 소통 없는 말이 진짜 싫다 이름만 정의당이면 정의냐 내 주변에도 안희정을 더 측은하게 생각하는 사람 많다 가정이 깨졌고 정치생명 끝났는데  심상정은 정치판 오물로 만든 장본이다 선이랍시고 강요하지 마라,negative,0.99902403,0.00033005743,0.0006459549
상정에 조국이 빠 표라도 얻어야지,negative,0.9938021,0.00058785605,0.005609993
남의 개인 생각까지 좌지우지하냐 김 건희가 공개적으로 한 얘기가 아닌데 그런 것까지 해명하고 사과할 필요가 있을까 어쩌다가 공개가 되어서 김 건희도 마음은 편치 않을 거다 그렇다고 사과나 해명까지는 아닌 것 같다,negative,0.99837434,0.00023072505,0.0013948886
저런 정신 상태니까 주관도 줏데도 없는 여자 지지율 2대 밑바닥이지 허경영보다 줏데도 없는 더불어 2중 대 노릇이나 해라 이젠 끼워주지도 않겠지 없어도 안건 진행에 도움 제로니까,negative,0.9992173,0.00048002918,0.00030268394
노욕임 정의당은 그대 손에서 죽은 거임 2중대,negative,0.9988555,0.00025424676,0.00089036603
잘못했으면 잘못했다고 하면 되지 여기서 김건희는 왜 또 물고 늘어지는데 정신 넋 나간 여자구먼,negative,0.8237579,0.00068035565,0.1755618
진보가 어디 있냐,negative,0.9925633,0.0002246419,0.007212031
민주당 180석 만들어 준 여자,neutral,0.0028043645,0.0005688546,0.99662685
정의는 허울뿐 그냥 꺼져라,negative,0.99912673,0.00053921173,0.00033403173
너희들 비례 국회의원 면면을 봐봐라 쯧쯧쯧 그래놓고도 표 달라는 거는 양심이 없는 건지 아님 어차피 빨간 띠는 날 찍을 거라는 오만인지,negative,0.0062845214,0.00023871205,0.9934767
지지하는 마음 컸었는데 조국 사태 때 행태를 보고 실망이 이만저만이 아니었다 이중적인 모습 신념이 없음이 드러났으니 모두 떠남,negative,0.9989635,0.00051828334,0.0005182055
아줌마 유호정과 페밀리랑 같이 좀 꺼져주세요,negative,0.99848145,0.0002733845,0.0012451372
지금 노동인권 너희들이 키운 귀족노조 함 봐라 괴물을 만들어 놓고 정의당 있을 이유 없다,negative,0.99914634,0.0004183774,0.00043524368
여권에 빌붙어서 이끼처럼 기생하려던 비겁한 정치수단을 정당화시키려 하지 마라 너희 정으당태문에 나라가 이지경 되었다는 사실을 직시하고 근신하고 또 근신하고 뉘우처라,negative,0.99916494,0.00044841852,0.00038668298
분석이 잘못됐어요 내가 볼 땐 유호정이라는 20대 게임하는 애에게 국회의원이라는 차관급 자리를 준게 국민들에게 엄청난 상실감을 주었지,negative,0.9995838,0.00017969888,0.00023649712
그래봤자 2중대 아니니,neutral,0.01836232,0.0005832141,0.9810544
여보세요 그때 조국 비판하셨거든요,negative,0.9918168,0.0001624842,0.008020759
연동형 비례대표제 조국 사태 연동형 비례대표제에 대해 국민은 알 필요 없다 민주당과의 야합으로 너는 더 이상 정치를 하면 안 되는 인물이다 그만 사퇴해라,negative,0.0027360914,0.00028595276,0.9969779
너 스스로 연동형 비례대표제를 철회하고 엉터리 억지 선거법을 원래대로 돌려놔라,negative,0.9992483,0.0003481455,0.00040349585
무슨 오판이냐 그냥 포지션이 그런 거야 국민의 힘이 중도 보수가 아닌 그냥 극우에 가까운 성향을 보이게 되면서 민주당이 중도가 되고 너희는 정의당은 이 정도가 맞는 거야 이석기가 당권을 잡으며 본색을 드러내는 바람이 이처럼 나락으로 떨어진 거지 언제까지 옛날 노동당이나 통합진보당 때 생각을 하는 거야 그때의 지지층들이 달라 지금 지지율도 큰 거야 사실 max 10라고 생각해 너희가 정권을 잡으려면 우측으로 늘려야 되고 그러면 민주당과 싸워야 되는데 능력 자체가 떨어져 이건 현실이야 그냥 지금 만족해,negative,0.9987507,0.00022614209,0.0010231679
지금 부닥친 것이다 이제 올라갈 일만 남았는데 그것은 정도를 걸어가는 것이다 정의당은 민주당의 2중대다 이런 말 듣는데 누가 지지하고 싶겠는가 지지자들이 자괴감이 들지,negative,0.0019289833,0.00028561617,0.99778545
유호정 장희영 이런 애들 다신 못 나오게 해야 그나마 살길 페미적폐당으로 낙인찍힌 거가 가장 크게 당이 망한 이유,negative,0.9991253,0.00049223896,0.00038240268
폐업하십시오,negative,0.9986583,0.000319552,0.001022158
민주당 떡고물이라도 챙기려고  건마다 민주당 2중대 자처한 심상정 국민의 외면을 받는 당연한 결과,negative,0.99839264,0.00034372858,0.0012635665
박원순 장례식 참석 거부한 거 사과한 거는 괜찮은가 봐요 비호감 아줌마,negative,0.9923097,0.0002811926,0.0074091093
서울대 나온 애들은 하나같이 상판대기 철판 깔았네 지지도 못 받으면서 뭔 이유로 개기는 건지 그냥 해체가 정답이라 카이,negative,0.99903476,0.00030728415,0.00065803487
준재벌께서 왜 저러시냐,negative,0.99622416,0.000314277,0.0034616063
정의당은 민주당 2중대로서 현 내로 남북 정권의 하수인 역할을 많이 해왔다 이제 와서 등 돌린 국민의 민심이 쉽게 돌아오지는 않을 것이다,negative,0.99868804,0.00041813604,0.0008938812
그대는 내가 아니다 내게는 지옥 같았던 넌 추억하고 있구나 야,negative,0.98346245,0.0007292573,0.015808355
상정이 노망했어,negative,0.9991191,0.00040254704,0.00047826627
진보라고 자칭하는 인간들의 참모습,negative,0.9989893,0.0003727978,0.0006379866
당신은 한마디로 정의롭지 못한 똥파리 ,negative,0.99902356,0.0006513798,0.00032500437
정의당은 국민의 직접적인 삶에는 관심이 없고 대안도 없다는 것이다 오직 노동자와 약자의 아픔에만 관심을 가질 뿐 사회적 약자와 중산층의 실질적인 삶에 대한 정책도 비전도 없으니 확장성에 한계가 있는 것이다 여당의 정책에 대하여도 반대만 하지 말고 대안을 제시하는 정당이 되기를 ,negative,0.9981793,0.00044242153,0.0013783367
이제 그냥 은거하자 더 욕심 내려 하지 말고,negative,0.99792296,0.00023599924,0.0018410402
심상정 버스는 떠났고 너는 이미 퇴물이자 극혐이다,negative,0.999111,0.00046496285,0.0004240325
야당 아니잖아 여당 이중대 잖아 간신 정당,negative,0.981915,0.0003958121,0.017689208
안희정이 불쌍하다는 것은 문정권과의 관계에 있어서 다른 대깨문 범죄자들처럼 보호받고 덮어주지 않고 적극적으로 내몰렸다는 사실을 말하는 것이지 지금도 달동네 숨어서 지은 죄를 감춰두고 고개 들고 설치는 인간들이 얼마나 많을까,negative,0.9991634,0.00041803776,0.0004186104
지금까지는 피해 호소인 타령하다가 김건희 발언 나오니까 또 급하게 인정하는 척  진짜 구역질 나는 정치의 표본이다 ,negative,0.99917763,0.00052336336,0.0002989817
정의당에 정의가 없고 눈치만 있으니 허경영보다 못한 지지율,negative,0.9988127,0.0008195204,0.00036778915
삽질했다는 거 알았으면 그냥 은퇴해라,negative,0.999137,0.00025241412,0.0006106267
이 아줌마 아주 무덤을 파네 뭐 조국 사태 참 한심스러워서 심상정은 아웃이다 끝,negative,0.9992224,0.00045443283,0.00032312618
음 권력형 성범죄 동의하기 어렵습니다 결국 둘만의 문제고 상상할 수밖에 없지만 권력형 성범죄는,negative,0.99653554,0.0011112391,0.002353236
사적으로 오간 말을 해명하란다 농담으로 한 거야 무슨 해명  그렇게 눈치가 없냐,negative,0.99461347,0.00021789421,0.0051685316
자업자득 국제 의원 몇 명 더 당선시킬 려다 죽 쒀서 더 만진다 놈들에게 갖다 바쳤지 뿌린 대로 거둔다 알겠니,negative,0.9991493,0.0003184493,0.0005321245
원내 비례대표를 페미 중심으로 해서 그런 거 아닐까요,negative,0.99671954,0.00028399364,0.0029964473
선거를 비례 같은 개떡 같은 걸로 만든 장본인이면서 민주당 180석에 최고 일조했으면서 재 섭섭 진짜,negative,0.9991731,0.00046475232,0.00036206393
난 공산주의자들에게 절대로 동의하진읺지만 적어도 사상적 투철함에 존중하는 마음은 있다 그런데 한국의 좌파나ㅜ진보라는 애들은  그마저도 어니다 책은 존나 공산주의 사회주의를 팀이고 그럴싸하게 혓바닥은 길쭉하게 풀어내는데 삶은 누구 못지않은 자본주의적 삶을 살지  자녀는 모두 특목고에 미국 사립학교 유학 보니 고 꿈은 강남 빌딩사는 것이고 명품에 환장하고 그러니까 얘들에게 사상이란 그냥 겉치레에 불과하지 절대로 투철하게 신념을 가진 것조차 아니다 김정은이 프랑스산 와인 처마시고 벤츠 몰고 프라다 구두나 쳐 신는 것과 같지,negative,0.0028853994,0.053360615,0.94375396
먼 소리야 조국 비판 못한 것이 실책이라고 더 큰소리로 개검과 싸우지 않은 게 더 큰 실책 아녀 개검의 수장인 건 히가 가만있었으면 조용히 넘어갈 일이라고 하는데 그게 다 개검 개혁을 반대하는 개검 안 세력들의 쿠데타인데  이렇게 현실 감각이 떨어지니 진보들이 바랐던 정의당 모습과 달라지지를 철회한 거잖아,negative,0.9992192,0.00031522513,0.00046563777
아줌마 버스 떠났어  멸공,negative,0.99665546,0.00029018673,0.0030544414
단지 그거 하나야 거수기 한거 많잖아,neutral,0.014497973,0.0007642266,0.9847378
이 아주 메야 검찰개혁하려던 조국인데 뭐 조국 사태 어디서 싹수없는 비례 애송이 데려다가 노회찬 얼굴에 똥칠한 걸 반성해야지 정싡아직 못 차렸네,negative,0.9991511,0.00050768716,0.00034128997
조국을 비호했어야 진정한 진보라면 유호정 장혜영 폐지를 내쫓고 노동과 복지로 다시 태어나지 않고선 영원히 폐마당으로 남을 것입니다,negative,0.99903023,0.00046743936,0.0005023231
문제의 본질은 기득권을 지키기 위해 부패 수구세력들이 표적수사하여 한 집안을 도륙된 사건 김건희가 말했다시피 다른 사람에게도 건드리면 죽는다는 사인을 확실하게 보낸 사건 유시민도 엮으려다 실패함 노회찬이 그립다,negative,0.9989604,0.0005139106,0.0005257248
정의당은 야당 아닌가 더군다나 진보를 표방하는 야당이라면 가일층 정부의 잘못을 비판해야 함에도 불구하고 여당 2중대를 자처했으니 정의당의 존재가치가 없어진 거지요,negative,0.0019071102,0.0004225681,0.99767035
음 심상정 뫈전 섯다 짚고 헛소리하네 너희들 누구라도 조국만큼 털어서 조국만큼 안 걸릴 자신 있나 심상정 너도 조국만큼 수십 명의 검사와 수백 명의 수사단으로 장장 5개월 동안 네 친인척 지인과 그들의 학교 직장 거래처까지 털어대면 그 이상은 나올 텐데 이제 정의당은 최소 내 머릿속에는 없다 하늘에서 노회찬이 울겠다 ,negative,0.9992316,0.00023819869,0.00053019536
뭔 소리야 검찰 놈들이 작당한 것을 잘했다는 거냐,negative,0.99923027,0.0003289336,0.00044086965
조국에 대해 개검과 당시 미통지금 국지 마당이 더러운 정치공세 협공에 국민이 180석 민주당 몰아 준거 다 너희들은 한석도 못 가져갈 걸 몇 석 건진 거고 조국이 민주당 살린 거고 너희들은 더 강력한 국짐당 해체 투쟁을 했어야 했고 안철수와 제3지대 운운하지 말고 제3지대에서 미래를 보고 230대를 위한 권익과 젠더 갈등 해결을 위해 노력했어야 했다 정의당이 아니라 노동과 평등의 정의당으로 다시 태어나야 한다,negative,0.9988722,0.00041495977,0.00071283104
